1527783603.541498000	0	296	1
1527783603.558225000	0.016727	87	0
1527783603.746800000	0.205302	301	0
1527783603.747656000	0.206158	101	1
1527783603.748249000	0.206751	1412	0
1527783603.749086000	0.207588	98	1
1527783603.749664000	0.208166	1412	0
1527783603.750077000	0.208579	98	1
1527783603.751105000	0.209607	1412	0
1527783603.752471000	0.210973	180	0
1527783603.753897000	0.212399	1412	0
1527783603.754117000	0.212619	101	1
1527783603.755288000	0.21379	1412	0
1527783603.756684000	0.215186	1412	0
1527783603.758043000	0.216545	188	0
1527783603.759456000	0.217958	725	0
1527783603.760920000	0.219422	1412	0
1527783603.762316000	0.220818	1412	0
1527783603.763690000	0.222192	694	0
1527783603.765100000	0.223602	1412	0
1527783603.766495000	0.224997	1412	0
1527783603.767895000	0.226397	1412	0
1527783603.769256000	0.227758	188	0
1527783603.769306000	0.227808	125	1
1527783603.770081000	0.228583	101	1
1527783603.770718000	0.22922	1192	0
1527783603.771274000	0.229776	98	1
1527783603.779278000	0.23778	1412	0
1527783603.780101000	0.238603	98	1
1527783603.780749000	0.239251	1412	0
1527783603.781201000	0.239703	98	1
1527783603.782151000	0.240653	1412	0
1527783603.783088000	0.24159	98	1
1527783603.783509000	0.242011	188	0
1527783603.784100000	0.242602	98	1
1527783603.784940000	0.243442	1412	0
1527783603.785175000	0.243677	98	1
1527783603.786337000	0.244839	1412	0
1527783603.787085000	0.245587	98	1
1527783603.787727000	0.246229	1412	0
1527783603.789092000	0.247594	98	1
1527783603.789096000	0.247598	173	0
1527783603.790087000	0.248589	98	1
1527783603.790579000	0.249081	1412	0
1527783603.791079000	0.249581	98	1
1527783603.791976000	0.250478	1412	0
1527783603.792155000	0.250657	98	1
1527783603.793341000	0.251843	296	0
1527783603.794077000	0.252579	98	1
1527783603.794763000	0.253265	1412	0
1527783603.796157000	0.254659	1412	0
1527783603.797102000	0.255604	101	1
1527783603.797555000	0.256057	1412	0
1527783603.798095000	0.256597	112	1
1527783603.798982000	0.257484	188	0
1527783603.800484000	0.258986	84	0
1527783603.801923000	0.260425	1412	0
1527783603.803113000	0.261615	104	1
1527783603.803266000	0.261768	168	0
1527783603.804089000	0.262591	98	1
1527783603.804692000	0.263194	1412	0
1527783603.805084000	0.263586	98	1
1527783603.806096000	0.264598	1412	0
1527783603.807090000	0.265592	98	1
1527783603.807506000	0.266008	1412	0
1527783603.808085000	0.266587	98	1
1527783603.808841000	0.267343	188	0
1527783603.809079000	0.267581	98	1
1527783603.810273000	0.268775	84	0
1527783603.811094000	0.269596	98	1
1527783603.811701000	0.270203	1412	0
1527783603.812151000	0.270653	98	1
1527783603.813066000	0.271568	161	0
1527783603.814125000	0.272627	98	1
1527783603.814486000	0.272988	1412	0
1527783603.815132000	0.273634	98	1
1527783603.815878000	0.27438	1412	0
1527783603.817285000	0.275787	1412	0
1527783603.818645000	0.277147	198	0
1527783603.820091000	0.278593	84	0
1527783603.821503000	0.280005	792	0
1527783603.821667000	0.280169	98	1
1527783603.822135000	0.280637	107	1
1527783603.822896000	0.281398	1412	0
1527783603.824098000	0.2826	98	1
1527783603.824290000	0.282792	1412	0
1527783603.825685000	0.284187	1412	0
1527783603.827049000	0.285551	188	0
1527783603.828449000	0.286951	672	0
1527783603.829885000	0.288387	302	0
1527783603.839997000	0.298499	110	1
1527783603.849516000	0.308018	87	0
1527783604.194444000	0.652946	915	1
1527783604.194540000	0.653042	1412	1
1527783604.194586000	0.653088	916	1
1527783604.200387000	0.658889	218	1
1527783604.213369000	0.671871	87	0
1527783604.217429000	0.675931	87	0
1527783604.317178000	0.77568	393	0
1527783604.318164000	0.776666	107	1
1527783604.318610000	0.777112	1412	0
1527783604.319110000	0.777612	98	1
1527783604.320068000	0.77857	1412	0
1527783604.321109000	0.779611	98	1
1527783604.321466000	0.779968	1412	0
1527783604.322113000	0.780615	98	1
1527783604.322860000	0.781362	1412	0
1527783604.323108000	0.78161	98	1
1527783604.324257000	0.782759	1412	0
1527783604.325118000	0.78362	98	1
1527783604.325643000	0.784145	1169	0
1527783604.326112000	0.784614	98	1
1527783604.327087000	0.785589	92	0
1527783604.328145000	0.786647	98	1
1527783604.328483000	0.786985	256	0
1527783604.329113000	0.787615	98	1
1527783604.449913000	0.908415	215	1
1527783604.468163000	0.926665	87	0
1527783604.516860000	0.975362	373	0
1527783604.517642000	0.976144	101	1
