1528074434.154848000	0	294	1
1528074434.175982000	0.0211339	87	0
1528074434.542319000	0.387471	370	0
1528074434.543756000	0.388908	1412	0
1528074434.545207000	0.390359	1412	0
1528074434.545702000	0.390854	107	1
1528074434.546646000	0.391798	1412	0
1528074434.548112000	0.393264	180	0
1528074434.549578000	0.39473	1412	0
1528074434.549863000	0.395015	101	1
1528074434.551011000	0.396163	1412	0
1528074434.552441000	0.397593	1412	0
1528074434.553856000	0.399008	188	0
1528074434.555288000	0.40044	729	0
1528074434.556728000	0.40188	1412	0
1528074434.558215000	0.403367	1412	0
1528074434.558854000	0.404006	101	1
1528074434.559632000	0.404784	694	0
1528074434.561083000	0.406235	1412	0
1528074434.561611000	0.406763	110	1
1528074434.562513000	0.407665	1412	0
1528074434.563952000	0.409104	1412	0
1528074434.565345000	0.410497	188	0
1528074434.566775000	0.411927	84	0
1528074434.568300000	0.413452	1200	0
1528074434.569741000	0.414893	1412	0
1528074434.571172000	0.416324	1412	0
1528074434.572450000	0.417602	116	1
1528074434.572602000	0.417754	1412	0
1528074434.574019000	0.419171	188	0
1528074434.575486000	0.420638	1412	0
1528074434.575785000	0.420937	110	1
1528074434.576906000	0.422058	1411	0
1528074434.578402000	0.423554	1412	0
1528074434.579645000	0.424797	101	1
1528074434.579820000	0.424972	1412	0
1528074434.581262000	0.426414	1412	0
1528074434.582663000	0.427815	182	0
1528074434.582692000	0.427844	101	1
1528074434.584186000	0.429338	1412	0
1528074434.585619000	0.430771	1412	0
1528074434.585679000	0.430831	101	1
1528074434.587101000	0.432253	1412	0
1528074434.588505000	0.433657	180	0
1528074434.588649000	0.433801	104	1
1528074434.589967000	0.435119	1412	0
1528074434.591370000	0.436522	391	0
1528074434.592606000	0.437758	101	1
1528074434.592825000	0.437977	1412	0
1528074434.594260000	0.439412	1412	0
1528074434.595622000	0.440774	101	1
1528074434.595693000	0.440845	1412	0
1528074434.597138000	0.44229	188	0
1528074434.598601000	0.443753	1412	0
1528074434.598635000	0.443787	101	1
1528074434.599994000	0.445146	153	0
1528074434.601461000	0.446613	1412	0
1528074434.601666000	0.446818	104	1
1528074434.602889000	0.448041	1412	0
1528074434.604319000	0.449471	1412	0
1528074434.605614000	0.450766	101	1
1528074434.605715000	0.450867	188	0
1528074434.607205000	0.452357	794	0
1528074434.608612000	0.453764	101	1
1528074434.608646000	0.453798	1412	0
1528074434.610097000	0.455249	1412	0
1528074434.611519000	0.456671	1412	0
1528074434.611820000	0.456972	104	1
1528074434.612922000	0.458074	188	0
1528074434.614370000	0.459522	663	0
