1527736328.791396000	0	294	1
1527736328.815071000	0.0236752	87	0
1527736329.057612000	0.266216	300	0
1527736329.062553000	0.271157	101	1
1527736329.089844000	0.298448	1412	0
1527736329.091045000	0.299649	1412	0
1527736329.092293000	0.300897	1412	0
1527736329.093512000	0.302116	186	0
1527736329.094489000	0.303093	107	1
1527736329.094803000	0.303407	84	0
1527736329.099496000	0.3081	98	1
1527736329.116955000	0.325559	1412	0
1527736329.118221000	0.326825	1412	0
1527736329.119537000	0.328141	1412	0
1527736329.120757000	0.329361	188	0
1527736329.121431000	0.330035	107	1
1527736329.122037000	0.330641	1412	0
1527736329.123290000	0.331894	1412	0
1527736329.124534000	0.333138	1279	0
1527736329.126442000	0.335046	104	1
1527736329.145160000	0.353764	1412	0
1527736329.146523000	0.355127	1412	0
1527736329.147797000	0.356401	1412	0
1527736329.149027000	0.357631	1307	0
1527736329.150386000	0.35899	1412	0
1527736329.151655000	0.360259	1412	0
1527736329.152906000	0.36151	1412	0
1527736329.154144000	0.362748	1357	0
1527736329.155517000	0.364121	1412	0
1527736329.156759000	0.365363	252	0
1527736329.158036000	0.36664	1412	0
1527736329.159251000	0.367855	802	0
1527736329.160516000	0.36912	1412	0
1527736329.161752000	0.370356	1014	0
1527736329.164348000	0.372952	1412	0
1527736329.165675000	0.374279	1412	0
1527736329.166925000	0.375529	1412	0
1527736329.168153000	0.376757	188	0
1527736329.169410000	0.378014	1412	0
1527736329.170623000	0.379227	182	0
1527736329.182524000	0.391128	125	1
1527736329.182740000	0.391344	125	1
1527736329.186563000	0.395167	1412	0
1527736329.187818000	0.396422	1412	0
1527736329.189058000	0.397662	1412	0
1527736329.190271000	0.398875	188	0
1527736329.191500000	0.400104	107	1
1527736329.191555000	0.400159	1412	0
1527736329.192796000	0.4014	149	0
1527736329.194075000	0.402679	1412	0
1527736329.195385000	0.403989	1412	0
1527736329.196544000	0.405148	104	1
1527736329.196631000	0.405235	1412	0
1527736329.197852000	0.406456	188	0
1527736329.199115000	0.407719	789	0
1527736329.200378000	0.408982	1412	0
1527736329.201632000	0.410236	1412	0
1527736329.202296000	0.4109	113	1
1527736329.202875000	0.411479	1412	0
1527736329.204113000	0.412717	772	0
1527736329.213587000	0.422191	101	1
1527736329.540927000	0.749531	316	1
1527736329.541010000	0.749614	1412	1
1527736329.541033000	0.749637	916	1
1527736329.546394000	0.754998	229	1
1527736329.568812000	0.777416	87	0
1527736329.575755000	0.784359	87	0
1527736329.658527000	0.867131	398	0
1527736329.660997000	0.869601	80	0
1527736329.682295000	0.890899	347	0
1527736329.683573000	0.892177	1412	0
1527736329.684823000	0.893427	1412	0
1527736329.686175000	0.894779	1412	0
1527736329.687394000	0.895998	186	0
1527736329.688675000	0.897279	1412	0
1527736329.689920000	0.898524	1412	0
1527736329.691166000	0.89977	1065	0
1527736329.692384000	0.900988	92	0
1527736329.693640000	0.902244	165	0
1527736329.724666000	0.93327	131	1
1527736329.731446000	0.94005	101	1
1527736330.224422000	1.43303	214	1
1527736330.255920000	1.46452	87	0
1527736330.552836000	1.76144	520	0
1527736330.554521000	1.76313	1126	0
1527736330.555858000	1.76446	139	0
1527736330.632386000	1.84099	520	0
1527736330.719448000	1.92805	1126	0
1527736330.916509000	2.12511	82	0
1527736330.917775000	2.12638	520	0
1527736331.284599000	2.4932	119	1
1527736332.270459000	3.47906	229	1
1527736332.297489000	3.50609	87	0
1527736332.380837000	3.58944	252	0
1527736332.382104000	3.59071	1412	0
1527736332.383343000	3.59195	996	0
1527736332.384563000	3.59317	92	0
1527736332.385622000	3.59423	110	1
1527736332.385900000	3.5945	197	0
1527736332.390702000	3.59931	98	1
1527736332.754674000	3.96328	292	1
1527736332.754777000	3.96338	1412	1
1527736332.754815000	3.96342	1412	1
1527736332.754865000	3.96347	965	1
1527736332.782327000	3.99093	87	0
1527736332.866460000	4.07506	372	0
1527736332.869657000	4.07826	80	0
1527736332.871722000	4.08033	104	1
1527736334.663951000	5.87256	348	1
1527736334.664033000	5.87264	1412	1
1527736334.664057000	5.87266	989	1
1527736334.669962000	5.87857	1244	1
1527736334.670067000	5.87867	1412	1
1527736334.670106000	5.87871	1412	1
1527736334.670158000	5.87876	1412	1
1527736334.670194000	5.8788	1412	1
1527736334.670228000	5.87883	1412	1
1527736334.670265000	5.87887	1412	1
1527736334.670307000	5.87891	1412	1
1527736334.670340000	5.87894	1412	1
1527736334.670377000	5.87898	1412	1
1527736334.671758000	5.88036	1412	1
1527736334.671804000	5.88041	1412	1
1527736334.671857000	5.88046	1412	1
1527736334.671876000	5.88048	532	1
1527736334.689953000	5.89856	164	1
1527736334.691403000	5.90001	87	0
1527736334.692350000	5.90095	101	1
1527736334.695627000	5.90423	87	0
1527736334.703042000	5.91165	87	0
1527736334.714208000	5.92281	104	0
1527736334.719056000	5.92766	107	1
1527736334.938729000	6.14733	535	0
1527736334.939964000	6.14857	409	0
1527736334.940730000	6.14933	118	1
1527736334.942875000	6.15148	251	1
1527736334.957466000	6.16607	372	0
1527736334.960219000	6.16882	80	0
1527736334.962851000	6.17146	101	1
1527736334.967621000	6.17623	87	0
1527736335.157316000	6.36592	893	0
1527736335.158556000	6.36716	870	0
1527736335.161826000	6.37043	104	1
1527736335.171870000	6.38047	1412	0
1527736335.173077000	6.38168	802	0
1527736335.174370000	6.38297	1412	0
1527736335.175693000	6.3843	1412	0
1527736335.176855000	6.38546	107	1
1527736335.176932000	6.38554	1412	0
1527736335.178184000	6.38679	188	0
1527736335.179500000	6.3881	559	0
1527736335.180774000	6.38938	1412	0
1527736335.182029000	6.39063	1412	0
1527736335.183280000	6.39188	1412	0
1527736335.184499000	6.3931	188	0
1527736335.185829000	6.39443	1412	0
1527736335.187065000	6.39567	607	0
1527736335.187787000	6.39639	122	1
1527736335.195072000	6.40368	1412	0
1527736335.196375000	6.40498	1412	0
1527736335.197638000	6.40624	1412	0
1527736335.198891000	6.4075	1412	0
1527736335.199788000	6.40839	107	1
1527736335.200132000	6.40874	348	0
1527736335.204835000	6.41344	98	1
1527736335.211272000	6.41988	1412	0
1527736335.212540000	6.42114	1412	0
1527736335.213795000	6.4224	1412	0
1527736335.215069000	6.42367	1412	0
1527736335.216371000	6.42498	1412	0
1527736335.217628000	6.42623	1412	0
1527736335.218878000	6.42748	1412	0
1527736335.218879000	6.42748	113	1
1527736335.220154000	6.42876	1412	0
1527736335.221404000	6.43001	1412	0
1527736335.222659000	6.43126	1412	0
1527736335.223902000	6.43251	960	0
1527736335.225164000	6.43377	1412	0
1527736335.225822000	6.43443	107	1
1527736335.226431000	6.43503	268	0
1527736335.227718000	6.43632	1412	0
1527736335.228974000	6.43758	1412	0
1527736335.230231000	6.43884	1412	0
1527736335.230824000	6.43943	113	1
1527736335.231469000	6.44007	1102	0
1527736335.232731000	6.44134	1412	0
1527736335.233983000	6.44259	1412	0
1527736335.235234000	6.44384	1412	0
1527736335.235789000	6.44439	107	1
1527736335.236526000	6.44513	1036	0
1527736335.237795000	6.4464	1412	0
1527736335.239012000	6.44762	330	0
1527736335.240287000	6.44889	1236	0
1527736335.240822000	6.44943	107	1
1527736335.241543000	6.45015	1412	0
1527736335.242796000	6.4514	1412	0
1527736335.244101000	6.45271	504	0
1527736335.245428000	6.45403	1412	0
1527736335.245782000	6.45439	107	1
1527736335.246655000	6.45526	493	0
