1522850654.933186000	0	1412	1
1522850654.960399000	0.0272129	1412	1
1522850654.967310000	0.0341239	1412	0
1522850654.967912000	0.0347259	101	1
1522850654.968013000	0.034827	97	1
1522850654.971311000	0.038125	93	0
1522850654.984315000	0.0511289	92	0
1522850654.996380000	0.063194	100	1
1522850657.976017000	3.04283	440	1
1522850657.979136000	3.04595	143	1
1522850657.989488000	3.0563	269	0
1522850657.995484000	3.0623	148	0
1522850657.996002000	3.06282	100	1
1522850658.020490000	3.0873	92	0
1522850660.630401000	5.69721	143	1
1522850660.651206000	5.71802	148	0
1522850660.675718000	5.74253	100	1
1522850660.677590000	5.7444	89	0
1522850664.569986000	9.6368	443	1
1522850664.612735000	9.67955	92	0
1522850664.943307000	10.0101	1412	0
1522850664.943459000	10.0103	1412	0
1522850664.943462000	10.0103	1412	0
1522850664.943464000	10.0103	1412	0
1522850664.943536000	10.0103	1412	0
1522850664.943616000	10.0104	1412	0
1522850664.943734000	10.0105	1412	0
1522850664.943811000	10.0106	106	1
1522850664.943823000	10.0106	1412	0
1522850664.943825000	10.0106	1412	0
1522850664.943885000	10.0107	100	1
1522850664.943899000	10.0107	1412	0
1522850664.943903000	10.0107	1412	0
1522850664.943910000	10.0107	911	0
1522850664.943974000	10.0108	100	1
1522850664.944046000	10.0109	100	1
1522850664.944089000	10.0109	100	1
1522850664.944153000	10.011	100	1
1522850664.947745000	10.0146	1412	0
1522850664.948059000	10.0149	1412	0
1522850664.948177000	10.015	100	1
1522850664.950620000	10.0174	1412	0
1522850664.950623000	10.0174	1412	0
1522850664.950828000	10.0176	1412	0
1522850664.950933000	10.0177	100	1
1522850664.952292000	10.0191	1412	0
1522850664.952441000	10.0193	1412	0
1522850664.952590000	10.0194	1412	0
1522850664.952874000	10.0197	100	1
1522850664.952949000	10.0198	100	1
1522850664.954172000	10.021	1412	0
1522850664.954365000	10.0212	1412	0
1522850664.954402000	10.0212	1412	0
1522850664.954456000	10.0213	100	1
1522850664.956762000	10.0236	1412	0
1522850664.956764000	10.0236	480	0
1522850664.956910000	10.0237	100	1
1522850664.961027000	10.0278	1412	0
1522850664.961166000	10.028	100	1
1522850664.961204000	10.028	1412	0
1522850664.962927000	10.0297	1412	0
1522850664.963070000	10.0299	100	1
1522850664.963160000	10.03	1412	0
1522850664.963163000	10.03	1412	0
1522850664.963298000	10.0301	100	1
1522850664.963734000	10.0305	1412	0
