1522898193.668601000	0	1412	1
1522898193.704009000	0.035408	1412	1
1522898193.719960000	0.0513589	1412	0
1522898193.720581000	0.05198	101	1
1522898193.721026000	0.0524249	97	1
1522898193.723955000	0.0553539	93	0
1522898193.747946000	0.079345	1412	0
1522898193.747948000	0.0793469	92	0
1522898193.748080000	0.079479	100	1
1522898197.309654000	3.64105	440	1
1522898197.309967000	3.64137	143	1
1522898197.310266000	3.64166	146	1
1522898197.319430000	3.65083	145	1
1522898197.323152000	3.65455	250	0
1522898197.324151000	3.65555	95	0
1522898197.324153000	3.65555	161	0
1522898197.324308000	3.65571	106	1
1522898197.326076000	3.65747	138	1
1522898197.327679000	3.65908	137	1
1522898197.327787000	3.65919	146	1
1522898197.327876000	3.65928	146	1
1522898197.340737000	3.67214	95	0
1522898197.343158000	3.67456	95	0
1522898197.344158000	3.67556	701	0
1522898197.344160000	3.67556	168	0
1522898197.344162000	3.67556	281	0
1522898197.344451000	3.67585	106	1
1522898197.352159000	3.68356	99	0
1522898197.352161000	3.68356	78	0
1522898197.353014000	3.68441	100	1
1522898197.362257000	3.69366	99	0
1522898197.362259000	3.69366	78	0
1522898197.362448000	3.69385	100	1
1522898197.387305000	3.7187	97	1
1522898198.740981000	5.07238	143	1
1522898198.765244000	5.09664	173	0
1522898198.790688000	5.12209	97	1
1522898203.732920000	10.0643	445	1
1522898203.772151000	10.1035	92	0
1522898203.971370000	10.3028	1412	0
1522898203.971372000	10.3028	1412	0
1522898203.971670000	10.3031	103	1
1522898203.971675000	10.3031	1412	0
1522898203.971678000	10.3031	1412	0
1522898203.971736000	10.3031	100	1
1522898203.971922000	10.3033	1412	0
1522898203.972246000	10.3036	1412	0
1522898203.972548000	10.3039	1412	0
1522898203.972564000	10.304	100	1
1522898203.972621000	10.304	1412	0
1522898203.972707000	10.3041	100	1
1522898203.972850000	10.3042	1412	0
1522898203.972936000	10.3043	1412	0
1522898203.973254000	10.3047	1412	0
1522898203.973402000	10.3048	912	0
1522898203.973470000	10.3049	100	1
1522898203.973550000	10.3049	100	1
1522898203.976641000	10.308	1412	0
1522898203.976954000	10.3084	1412	0
1522898203.977246000	10.3086	100	1
1522898203.978882000	10.3103	1412	0
1522898203.979158000	10.3106	1412	0
1522898203.979273000	10.3107	100	1
1522898203.979514000	10.3109	1412	0
1522898203.981422000	10.3128	1412	0
1522898203.981723000	10.3131	1412	0
1522898203.981756000	10.3132	100	1
1522898203.982054000	10.3135	1412	0
1522898203.982149000	10.3135	100	1
1522898203.983152000	10.3146	1412	0
1522898203.983454000	10.3149	1412	0
1522898203.983662000	10.3151	100	1
1522898203.984588000	10.316	1412	0
1522898203.984884000	10.3163	1412	0
1522898203.984980000	10.3164	100	1
1522898203.986357000	10.3178	480	0
1522898203.989335000	10.3207	1412	0
1522898203.989491000	10.3209	100	1
1522898203.989626000	10.321	1412	0
