1529632674.579047000	0	1412	1
1529632674.579420000	0.000373125	783	1
1529632674.600645000	0.0215981	1412	0
1529632674.601206000	0.0221591	103	1
1529632674.601308000	0.0222611	97	1
1529632674.605747000	0.0267	93	0
1529632674.607249000	0.0282021	84	0
1529632674.630704000	0.051657	100	1
1529632674.649334000	0.070287	84	0
1529632674.811646000	0.232599	1412	0
1529632674.811921000	0.232874	1412	0
1529632674.812117000	0.23307	1412	0
1529632674.812175000	0.233128	103	1
1529632674.812227000	0.23318	1412	0
1529632674.812302000	0.233255	1412	0
1529632674.812304000	0.233257	1412	0
1529632674.812331000	0.233284	100	1
1529632674.812390000	0.233343	100	1
1529632674.813286000	0.234239	1412	0
1529632674.813289000	0.234242	1412	0
1529632674.813292000	0.234245	1412	0
1529632674.813295000	0.234248	1412	0
1529632674.813297000	0.23425	1412	0
1529632674.813299000	0.234252	1412	0
1529632674.813302000	0.234255	1412	0
1529632674.813417000	0.23437	100	1
1529632674.813465000	0.234418	100	1
1529632674.813511000	0.234464	100	1
1529632674.813928000	0.234881	1412	0
1529632674.814023000	0.234976	100	1
1529632674.814523000	0.235476	1412	0
1529632674.814843000	0.235796	1412	0
1529632674.814992000	0.235945	100	1
1529632674.816195000	0.237148	1412	0
1529632674.816484000	0.237437	1412	0
1529632674.816552000	0.237505	100	1
1529632674.818597000	0.23955	1412	0
1529632674.818888000	0.239841	1412	0
1529632674.818961000	0.239914	100	1
1529632674.819643000	0.240596	1412	0
1529632674.819956000	0.240909	1412	0
1529632674.820099000	0.241052	100	1
1529632674.820674000	0.241627	1412	0
1529632674.820999000	0.241952	1412	0
1529632674.821071000	0.242024	100	1
1529632674.823082000	0.244035	1412	0
1529632674.823085000	0.244038	101	0
1529632674.823237000	0.24419	100	1
1529632674.829171000	0.250124	534	1
1529632674.849419000	0.270372	1412	0
1529632674.849421000	0.270374	1412	0
1529632674.849730000	0.270683	100	1
1529632674.849737000	0.27069	1412	0
1529632674.849739000	0.270692	1412	0
1529632674.849793000	0.270746	100	1
1529632674.849870000	0.270823	1412	0
1529632674.850058000	0.271011	1412	0
1529632674.850496000	0.271449	100	1
1529632674.850569000	0.271522	1412	0
1529632674.850572000	0.271525	1412	0
1529632674.850574000	0.271527	1412	0
1529632674.850701000	0.271654	1412	0
1529632674.850704000	0.271657	1412	0
1529632674.850776000	0.271729	100	1
1529632674.850823000	0.271776	100	1
1529632674.850886000	0.271839	1412	0
1529632674.851059000	0.272012	1412	0
1529632674.851061000	0.272014	100	1
1529632674.851062000	0.272015	1412	0
1529632674.851110000	0.272063	100	1
1529632674.851153000	0.272106	1412	0
1529632674.851271000	0.272224	1412	0
1529632674.851396000	0.272349	100	1
1529632674.851439000	0.272392	1412	0
1529632674.851640000	0.272593	1412	0
1529632674.851737000	0.27269	100	1
