1522636009.485080000	0	86	1
1522636009.544473000	0.0593929	86	0
1522636009.544574000	0.059494	74	1
1522636009.544877000	0.059797	276	1
1522636009.605700000	0.12062	74	0
1522636009.623545000	0.138465	1294	0
1522636009.623833000	0.138753	1294	0
1522636009.623836000	0.138756	200	0
1522636009.623858000	0.138778	74	1
1522636009.853014000	0.367934	316	1
1522636009.874417000	0.389337	159	1
1522636009.874823000	0.389743	474	1
1522636009.912360000	0.42728	344	0
1522636009.933972000	0.448892	135	0
1522636009.933976000	0.448896	104	0
1522636009.934023000	0.448943	74	1
1522636009.934271000	0.449191	104	1
1522636009.984819000	0.499739	74	0
1522636009.993349000	0.508269	74	0
1522636010.020355000	0.535275	663	0
1522636010.020543000	0.535463	1294	0
1522636010.020569000	0.535489	74	1
1522636010.020633000	0.535553	1294	0
1522636010.020822000	0.535742	1294	0
1522636010.020824000	0.535744	1294	0
1522636010.020834000	0.535754	74	1
1522636010.020943000	0.535863	1294	0
1522636010.021137000	0.536057	1294	0
1522636010.021148000	0.536068	74	1
1522636010.021217000	0.536137	1294	0
1522636010.021324000	0.536244	725	0
1522636010.021336000	0.536256	74	1
1522636010.027574000	0.542494	1294	0
1522636010.027666000	0.542586	1294	0
1522636010.027685000	0.542605	74	1
1522636010.027832000	0.542752	1294	0
1522636010.027949000	0.542869	1294	0
1522636010.027959000	0.542879	74	1
1522636010.028110000	0.54303	1294	0
1522636010.028409000	0.543329	1294	0
1522636010.028420000	0.54334	74	1
1522636010.028688000	0.543608	1294	0
1522636010.079558000	0.594478	1294	0
1522636010.079615000	0.594535	74	1
1522636010.079825000	0.594745	1294	0
1522636010.079827000	0.594747	1294	0
1522636010.079847000	0.594767	74	1
1522636010.079909000	0.594829	1294	0
1522636010.080066000	0.594986	1294	0
1522636010.080081000	0.595001	74	1
1522636010.080157000	0.595077	1294	0
1522636010.080371000	0.595291	1294	0
1522636010.080385000	0.595305	74	1
1522636010.080446000	0.595366	1294	0
1522636010.080649000	0.595569	1294	0
1522636010.080662000	0.595582	74	1
1522636010.080726000	0.595646	1294	0
1522636010.080810000	0.59573	1294	0
1522636010.080820000	0.59574	74	1
1522636010.080928000	0.595848	1294	0
1522636010.080998000	0.595918	1294	0
1522636010.081009000	0.595929	74	1
1522636010.081084000	0.596004	1294	0
1522636010.081204000	0.596124	1294	0
1522636010.081217000	0.596137	74	1
1522636010.081277000	0.596197	1294	0
1522636010.086452000	0.601372	1294	0
1522636010.086494000	0.601414	74	1
1522636010.086750000	0.60167	1294	0
1522636010.087374000	0.602294	1294	0
1522636010.087389000	0.602309	74	1
1522636010.087669000	0.602589	1294	0
1522636010.091134000	0.606054	1294	0
1522636010.091164000	0.606084	74	1
1522636010.091429000	0.606349	1294	0
1522636010.096571000	0.611491	1294	0
1522636010.096616000	0.611536	74	1
1522636010.096817000	0.611737	1294	0
1522636010.098112000	0.613032	1294	0
1522636010.098130000	0.61305	74	1
1522636010.098386000	0.613306	1294	0
1522636010.100820000	0.61574	1294	0
1522636010.100851000	0.615771	74	1
1522636010.101118000	0.616038	1294	0
1522636010.101409000	0.616329	1294	0
1522636010.101425000	0.616345	74	1
1522636010.138000000	0.65292	1294	0
1522636010.138258000	0.653178	1294	0
1522636010.138283000	0.653203	74	1
1522636010.138532000	0.653452	1294	0
1522636010.138810000	0.65373	1294	0
1522636010.138823000	0.653743	74	1
1522636010.139956000	0.654876	1294	0
1522636010.140250000	0.65517	1294	0
1522636010.140263000	0.655183	74	1
1522636010.143801000	0.658721	1294	0
1522636010.144068000	0.658988	1294	0
1522636010.144092000	0.659012	74	1
1522636010.144380000	0.6593	1294	0
1522636010.144656000	0.659576	1294	0
1522636010.144666000	0.659586	74	1
1522636010.147070000	0.66199	1294	0
1522636010.147198000	0.662118	742	0
1522636010.147213000	0.662133	74	1
1522636010.148688000	0.663608	74	1
1522636010.148921000	0.663841	112	1
1522636010.247137000	0.762057	74	0
1522636010.257943000	0.772863	327	1
1522636010.258328000	0.773248	169	1
1522636010.295595000	0.810515	254	1
1522636010.318003000	0.832923	74	0
1522636010.318006000	0.832926	74	0
1522636010.337776000	0.852696	252	0
1522636010.338126000	0.853046	1294	0
1522636010.338144000	0.853064	74	1
1522636010.338284000	0.853204	1294	0
1522636010.338401000	0.853321	1294	0
1522636010.338413000	0.853333	74	1
1522636010.338585000	0.853505	1294	0
1522636010.338710000	0.85363	1294	0
1522636010.338713000	0.853633	87	0
1522636010.338714000	0.853634	112	0
1522636010.338716000	0.853636	147	0
1522636010.338732000	0.853652	74	1
1522636010.338917000	0.853837	1294	0
1522636010.339194000	0.854114	1294	0
1522636010.339206000	0.854126	74	1
