1522818519.054978000	0	214	1
1522818519.074353000	0.0193751	118	0
1522818519.168470000	0.113492	418	0
1522818519.169120000	0.114142	103	1
1522818519.212212000	0.157234	1412	0
1522818519.212800000	0.157822	100	1
1522818519.213796000	0.158818	1412	0
1522818519.214772000	0.159794	100	1
1522818519.215294000	0.160316	186	0
1522818519.215413000	0.160435	103	1
1522818519.216853000	0.161875	1412	0
1522818519.217731000	0.162753	100	1
1522818519.218376000	0.163398	1412	0
1522818519.219904000	0.164926	1412	0
1522818519.221427000	0.166449	1412	0
1522818519.223013000	0.168035	181	0
1522818519.223793000	0.168815	109	1
1522818519.224576000	0.169598	1412	0
1522818519.224803000	0.169825	100	1
1522818519.226107000	0.171129	1412	0
1522818519.226752000	0.171774	100	1
1522818519.227597000	0.172619	181	0
1522818519.227697000	0.172719	103	1
1522818519.229153000	0.174175	1412	0
1522818519.229242000	0.174264	100	1
1522818519.230681000	0.175703	1412	0
1522818519.231788000	0.17681	100	1
1522818519.232202000	0.177224	1412	0
1522818519.232742000	0.177764	100	1
1522818519.233823000	0.178845	1412	0
1522818519.234753000	0.179775	100	1
1522818519.235356000	0.180378	1412	0
1522818519.235745000	0.180767	100	1
1522818519.236881000	0.181903	1412	0
1522818519.237759000	0.182781	100	1
1522818519.238405000	0.183427	1412	0
1522818519.238745000	0.183767	100	1
1522818519.239932000	0.184954	1412	0
1522818519.240754000	0.185776	100	1
1522818519.241456000	0.186478	1412	0
1522818519.241745000	0.186767	100	1
1522818519.243030000	0.188052	1412	0
1522818519.243757000	0.188779	100	1
1522818519.244567000	0.189589	1412	0
1522818519.244771000	0.189793	113	1
1522818519.246079000	0.191101	1412	0
1522818519.246760000	0.191782	100	1
1522818519.247612000	0.192634	1412	0
1522818519.247764000	0.192786	100	1
1522818519.249118000	0.19414	1412	0
1522818519.249759000	0.194781	100	1
1522818519.250641000	0.195663	1412	0
1522818519.251761000	0.196783	100	1
1522818519.252185000	0.197207	1412	0
1522818519.252762000	0.197784	100	1
1522818519.253757000	0.198779	1412	0
1522818519.254752000	0.199774	100	1
1522818519.255262000	0.200284	1412	0
1522818519.255761000	0.200783	100	1
1522818519.256805000	0.201827	1412	0
1522818519.257765000	0.202787	100	1
1522818519.258310000	0.203332	1412	0
1522818519.259833000	0.204855	1412	0
1522818519.260856000	0.205878	103	1
1522818519.261358000	0.20638	1412	0
1522818519.261746000	0.206768	100	1
1522818519.262954000	0.207976	1412	0
1522818519.263766000	0.208788	100	1
1522818519.264458000	0.20948	1412	0
1522818519.264757000	0.209779	100	1
1522818519.265975000	0.210997	1412	0
1522818519.266757000	0.211779	100	1
1522818519.267529000	0.212551	1412	0
1522818519.268759000	0.213781	100	1
1522818519.269027000	0.214049	1412	0
1522818519.269842000	0.214864	100	1
1522818519.270555000	0.215577	1412	0
1522818519.271746000	0.216768	100	1
1522818519.272067000	0.217089	1412	0
1522818519.272746000	0.217768	100	1
1522818519.273702000	0.218724	1412	0
1522818519.274762000	0.219784	100	1
1522818519.275235000	0.220257	1412	0
1522818519.276768000	0.22179	1412	0
1522818519.276788000	0.22181	100	1
1522818519.277753000	0.222775	113	1
1522818519.278279000	0.223301	1234	0
1522818519.278748000	0.22377	100	1
1522818519.279810000	0.224832	1412	0
1522818519.280768000	0.22579	100	1
1522818519.304212000	0.249234	217	0
1522818519.535877000	0.480899	1412	0
1522818519.536782000	0.481804	103	1
1522818519.537369000	0.482391	137	0
1522818519.537759000	0.482781	100	1
1522818519.538925000	0.483947	1412	0
1522818519.539762000	0.484784	100	1
1522818519.540427000	0.485449	675	0
1522818519.540759000	0.485781	100	1
1522818519.541970000	0.486992	1412	0
1522818519.542765000	0.487787	100	1
1522818519.543540000	0.488562	950	0
1522818519.543790000	0.488812	100	1
1522818519.545040000	0.490062	92	0
1522818519.545761000	0.490783	100	1
1522818519.546587000	0.491609	335	0
1522818519.547067000	0.492089	100	1
1522818519.781436000	0.726458	638	1
1522818519.799367000	0.744389	118	0
1522818519.833831000	0.778853	575	0
1522818519.834441000	0.779463	120	1
1522818519.835366000	0.780388	80	0
1522818519.836148000	0.78117	100	1
1522818519.852759000	0.797781	97	0
1522818520.696888000	1.64191	267	1
1522818520.696972000	1.64199	191	1
1522818520.717978000	1.663	97	0
1522818520.775907000	1.72093	394	1
1522818520.793935000	1.73896	94	0
1522818520.815688000	1.76071	868	0
1522818520.816858000	1.76188	103	1
1522818520.817197000	1.76222	92	0
1522818520.818131000	1.76315	100	1
1522818520.818727000	1.76375	116	0
1522818520.819856000	1.76488	100	1
1522818520.831799000	1.77682	183	0
1522818520.832857000	1.77788	100	1
1522818520.833378000	1.7784	80	0
1522818520.833835000	1.77886	100	1
1522818521.344715000	2.28974	571	1
1522818521.363831000	2.30885	109	0
1522818521.366844000	2.31187	721	1
1522818521.386691000	2.33171	94	0
1522818521.505759000	2.45078	1400	0
1522818521.507256000	2.45228	150	0
1522818521.509969000	2.45499	109	1
1522818521.514708000	2.45973	368	0
1522818521.516279000	2.4613	100	1
1522818521.698856000	2.64388	547	1
1522818521.715777000	2.6608	223	0
1522818521.716908000	2.66193	100	1
1522818521.798370000	2.74339	352	1
1522818521.816642000	2.76166	97	0
1522818521.850770000	2.79579	575	0
1522818521.851400000	2.79642	120	1
1522818521.852302000	2.79732	80	0
1522818521.852920000	2.79794	100	1
1522818521.875520000	2.82054	97	0
1522818522.307442000	3.25246	1412	1
1522818522.307477000	3.2525	142	1
1522818522.327670000	3.27269	94	0
1522818522.331324000	3.27635	94	0
1522818522.476163000	3.42119	727	0
1522818522.477131000	3.42215	109	1
1522818522.707876000	3.6529	500	1
1522818522.729146000	3.67417	97	0
1522818522.807261000	3.75228	1347	1
1522818522.838893000	3.78392	94	0
1522818522.848280000	3.7933	325	0
1522818522.848912000	3.79393	123	1
1522818522.849817000	3.79484	80	0
1522818522.849950000	3.79497	100	1
1522818522.868186000	3.81321	97	0
1522818522.942043000	3.88707	279	0
1522818522.943036000	3.88806	103	1
1522818524.761317000	5.70634	583	1
1522818524.789517000	5.73454	97	0
1522818524.893878000	5.8389	451	0
1522818524.895443000	5.84047	1412	0
1522818524.896970000	5.84199	1412	0
1522818524.897584000	5.84261	109	1
1522818524.898488000	5.84351	180	0
1522818524.898564000	5.84359	103	1
1522818524.900039000	5.84506	1412	0
1522818524.900159000	5.84518	100	1
1522818524.901539000	5.84656	420	0
1522818524.901617000	5.84664	103	1
1522818524.903168000	5.84819	1412	0
1522818524.903242000	5.84826	100	1
1522818524.904639000	5.84966	92	0
1522818524.906229000	5.85125	160	0
1522818524.915102000	5.86012	103	1
1522818525.562278000	6.5073	608	1
1522818525.580860000	6.52588	112	0
1522818525.626628000	6.57165	1412	0
1522818525.627707000	6.57273	103	1
1522818525.628182000	6.5732	1412	0
1522818525.629065000	6.57409	100	1
1522818525.629691000	6.57471	751	0
1522818525.630671000	6.57569	100	1
1522818525.631296000	6.57632	1412	0
1522818525.631667000	6.57669	100	1
1522818525.632884000	6.57791	1412	0
1522818525.633670000	6.57869	100	1
1522818525.634412000	6.57943	1412	0
1522818525.635686000	6.58071	100	1
1522818525.635906000	6.58093	188	0
1522818525.636678000	6.5817	100	1
1522818525.637436000	6.58246	566	0
1522818525.637666000	6.58269	100	1
1522818525.638980000	6.584	1412	0
1522818525.639672000	6.58469	100	1
1522818525.640503000	6.58553	1412	0
1522818525.640705000	6.58573	100	1
1522818525.642026000	6.58705	1412	0
1522818525.642672000	6.58769	100	1
1522818525.643568000	6.58859	182	0
1522818525.643689000	6.58871	100	1
1522818525.645123000	6.59015	1345	0
1522818525.645675000	6.5907	100	1
1522818525.646652000	6.59167	1412	0
1522818525.647668000	6.59269	100	1
1522818525.648178000	6.5932	1412	0
1522818525.648671000	6.59369	100	1
1522818525.649703000	6.59473	1412	0
1522818525.650669000	6.59569	100	1
1522818525.651194000	6.59622	182	0
1522818525.651669000	6.59669	100	1
1522818525.652752000	6.59777	1412	0
1522818525.653670000	6.59869	100	1
1522818525.654321000	6.59934	1412	0
1522818525.654670000	6.59969	100	1
1522818525.655849000	6.60087	1412	0
1522818525.656678000	6.6017	113	1
1522818525.657373000	6.6024	1412	0
1522818525.657669000	6.60269	100	1
1522818525.658908000	6.60393	1412	0
1522818525.659678000	6.6047	100	1
1522818525.660427000	6.60545	1412	0
1522818525.660670000	6.60569	100	1
1522818525.661954000	6.60698	1412	0
1522818525.662670000	6.60769	100	1
1522818525.663523000	6.60855	1412	0
1522818525.663704000	6.60873	100	1
1522818525.665051000	6.61007	1412	0
1522818525.665670000	6.61069	100	1
1522818525.666575000	6.6116	1412	0
1522818525.667672000	6.61269	100	1
1522818525.668100000	6.61312	1412	0
1522818525.668671000	6.61369	100	1
1522818525.669630000	6.61465	1412	0
1522818525.670673000	6.61569	100	1
1522818525.671152000	6.61617	1412	0
1522818525.671671000	6.61669	100	1
1522818525.672678000	6.6177	1412	0
1522818525.673674000	6.6187	100	1
1522818525.674248000	6.61927	1412	0
1522818525.674684000	6.61971	100	1
1522818525.675772000	6.62079	1412	0
1522818525.676683000	6.62171	100	1
1522818525.677301000	6.62232	1412	0
1522818525.677672000	6.62269	100	1
1522818525.678825000	6.62385	1412	0
1522818525.679685000	6.62471	100	1
1522818525.680344000	6.62537	1412	0
1522818525.680671000	6.62569	100	1
1522818525.681870000	6.62689	1412	0
1522818525.682670000	6.62769	100	1
1522818525.683440000	6.62846	1412	0
1522818525.683680000	6.6287	100	1
1522818525.684967000	6.62999	1412	0
1522818525.685675000	6.6307	100	1
1522818525.688645000	6.63367	1412	0
1522818525.689696000	6.63472	113	1
1522818525.690175000	6.6352	1412	0
1522818525.690676000	6.6357	100	1
1522818525.691706000	6.63673	1412	0
1522818525.692686000	6.63771	100	1
1522818525.693284000	6.63831	1412	0
1522818525.693679000	6.6387	100	1
1522818525.694809000	6.63983	1412	0
1522818525.695841000	6.64086	100	1
1522818525.696335000	6.64136	1412	0
1522818525.696673000	6.6417	100	1
1522818525.697861000	6.64288	1412	0
1522818525.698680000	6.6437	100	1
1522818525.699379000	6.6444	1412	0
1522818525.700910000	6.64593	1412	0
1522818525.701740000	6.64676	103	1
1522818525.702432000	6.64745	1412	0
1522818525.702673000	6.6477	100	1
1522818525.704012000	6.64903	1412	0
1522818525.704677000	6.6497	100	1
1522818525.705539000	6.65056	1412	0
1522818525.705709000	6.65073	100	1
1522818525.707059000	6.65208	1412	0
1522818525.707672000	6.65269	100	1
1522818525.708580000	6.6536	1412	0
1522818525.708707000	6.65373	100	1
1522818525.710079000	6.6551	340	0
1522818525.710672000	6.65569	100	1
1522818525.711630000	6.65665	1412	0
1522818525.712673000	6.6577	100	1
1522818525.713197000	6.65822	1412	0
1522818525.713673000	6.6587	100	1
1522818525.714727000	6.65975	1412	0
1522818525.715690000	6.66071	100	1
1522818525.716252000	6.66127	1412	0
1522818525.716674000	6.6617	100	1
1522818525.717777000	6.6628	1412	0
1522818525.718673000	6.6637	100	1
1522818525.719299000	6.66432	1412	0
1522818525.719682000	6.6647	100	1
1522818525.720821000	6.66584	1412	0
1522818525.721678000	6.6667	113	1
1522818525.722347000	6.66737	1412	0
1522818525.722672000	6.66769	100	1
1522818525.723912000	6.66893	1412	0
1522818525.724676000	6.6697	100	1
1522818525.725421000	6.67044	786	0
1522818525.725672000	6.67069	100	1
1522818525.730707000	6.67573	1412	0
1522818525.731675000	6.6767	100	1
1522818525.732209000	6.67723	285	0
1522818525.732671000	6.67769	100	1
1522818525.733835000	6.67886	254	0
1522818525.734683000	6.67971	100	1
1522818525.745320000	6.69034	187	0
1522818525.753313000	6.69834	193	0
1522818526.854951000	7.79997	465	1
1522818526.855045000	7.80007	1412	1
1522818526.855082000	7.8001	1056	1
1522818526.855703000	7.80073	306	1
1522818526.872960000	7.81798	103	0
1522818526.947964000	7.89299	521	0
1522818526.948846000	7.89387	103	1
1522818526.949500000	7.89452	323	0
1522818526.949770000	7.89479	100	1
1522818526.950038000	7.89506	102	1
1522818526.951015000	7.89604	87	0
1522818526.951748000	7.89677	100	1
1522818526.968946000	7.91397	100	0
1522818527.003746000	7.94877	334	0
1522818527.004768000	7.94979	103	1
1522818527.005282000	7.9503	344	0
1522818527.006175000	7.9512	100	1
1522818527.006802000	7.95182	165	0
1522818527.007756000	7.95278	100	1
1522818527.888212000	8.83323	1176	1
1522818527.907114000	8.85214	106	0
1522818527.939488000	8.88451	473	0
1522818527.940850000	8.88587	120	1
1522818527.941001000	8.88602	80	0
1522818527.941808000	8.88683	100	1
1522818527.959264000	8.90429	97	0
1522818528.014479000	8.9595	206	1
1522818528.032527000	8.97755	94	0
1522818528.067082000	9.0121	133	0
1522818528.067719000	9.01274	123	1
1522818528.068613000	9.01364	80	0
1522818528.068816000	9.01384	100	1
1522818528.087284000	9.03231	97	0
1522818528.584545000	9.52957	1412	1
1522818528.584582000	9.5296	107	1
1522818528.603446000	9.54847	97	0
1522818528.784026000	9.72905	738	0
1522818528.784877000	9.7299	106	1
1522818528.815926000	9.76095	250	1
1522818528.816020000	9.76104	1412	1
1522818528.816058000	9.76108	1056	1
1522818528.834828000	9.77985	103	0
1522818528.968954000	9.91398	245	0
1522818528.969884000	9.91491	103	1
1522818528.970492000	9.91551	448	0
1522818528.970862000	9.91588	100	1
1522818529.002279000	9.9473	1265	1
1522818529.002366000	9.94739	152	1
1522818529.021336000	9.96636	103	0
1522818529.034464000	9.97949	936	1
1522818529.034552000	9.97957	1412	1
1522818529.034577000	9.9796	1412	1
1522818529.034619000	9.97964	1412	1
1522818529.034652000	9.97967	1412	1
1522818529.034689000	9.97971	1412	1
1522818529.034730000	9.97975	1412	1
1522818529.034784000	9.97981	1412	1
1522818529.034807000	9.97983	1412	1
1522818529.034848000	9.97987	1412	1
1522818529.034868000	9.97989	692	1
1522818529.057260000	10.0023	124	0
1522818529.167468000	10.1125	1412	0
1522818529.168967000	10.114	488	0
1522818529.170485000	10.1155	80	0
1522818529.173603000	10.1186	629	0
1522818529.175117000	10.1201	80	0
1522818529.175904000	10.1209	118	1
1522818529.238868000	10.1839	1412	1
1522818529.238902000	10.1839	283	1
1522818529.239618000	10.1846	1412	1
1522818529.239654000	10.1847	1412	1
1522818529.239682000	10.1847	1412	1
1522818529.239736000	10.1848	1412	1
1522818529.239773000	10.1848	1412	1
1522818529.239807000	10.1848	1412	1
1522818529.239842000	10.1849	1412	1
1522818529.239866000	10.1849	1412	1
1522818529.239908000	10.1849	1412	1
1522818529.239946000	10.185	1412	1
1522818529.239988000	10.185	1412	1
1522818529.240025000	10.185	1412	1
1522818529.240048000	10.1851	1412	1
1522818529.240103000	10.1851	1412	1
1522818529.251563000	10.1966	1412	1
1522818529.251602000	10.1966	1412	1
1522818529.251643000	10.1967	1412	1
1522818529.251697000	10.1967	1412	1
1522818529.251721000	10.1967	1412	1
1522818529.251757000	10.1968	1412	1
1522818529.251807000	10.1968	1412	1
1522818529.251830000	10.1969	1412	1
1522818529.251866000	10.1969	1412	1
1522818529.251895000	10.1969	1412	1
1522818529.251933000	10.197	1412	1
1522818529.251968000	10.197	1412	1
1522818529.252004000	10.197	1412	1
1522818529.252040000	10.1971	1412	1
1522818529.252074000	10.1971	1412	1
1522818529.252111000	10.1971	1412	1
1522818529.252148000	10.1972	1412	1
1522818529.252196000	10.1972	1412	1
1522818529.252220000	10.1972	1412	1
1522818529.252263000	10.1973	1412	1
1522818529.252316000	10.1973	1412	1
1522818529.252339000	10.1974	1412	1
1522818529.252375000	10.1974	1412	1
1522818529.252409000	10.1974	1412	1
1522818529.252444000	10.1975	1412	1
1522818529.252480000	10.1975	1412	1
1522818529.252514000	10.1975	1412	1
1522818529.252549000	10.1976	1412	1
1522818529.252584000	10.1976	1412	1
1522818529.252618000	10.1976	1412	1
1522818529.252654000	10.1977	1412	1
