1529561454.905610000	0	1412	1
1529561454.905858000	0.000247955	782	1
1529561454.925108000	0.0194979	1412	0
1529561454.925672000	0.020062	103	1
1529561454.925821000	0.020211	97	1
1529561454.928673000	0.0230629	93	0
1529561454.930424000	0.0248139	84	0
1529561454.953138000	0.047528	100	1
1529561454.965092000	0.0594819	1412	0
1529561454.965465000	0.059855	1412	0
1529561454.965468000	0.0598578	1412	0
1529561454.965700000	0.0600898	1412	0
1529561454.965717000	0.060107	100	1
1529561454.965785000	0.0601749	100	1
1529561454.965805000	0.060195	1412	0
1529561454.965808000	0.0601978	1412	0
1529561454.965918000	0.060308	100	1
1529561454.966014000	0.0604038	1412	0
1529561454.966086000	0.0604758	1412	0
1529561454.966168000	0.0605578	1412	0
1529561454.966484000	0.060874	1412	0
1529561454.966487000	0.0608768	1412	0
1529561454.966529000	0.0609188	100	1
1529561454.966589000	0.0609789	100	1
1529561454.966967000	0.061357	1412	0
1529561454.967055000	0.061445	100	1
1529561454.969075000	0.0634649	1412	0
1529561454.969078000	0.063468	1412	0
1529561454.969081000	0.0634708	1412	0
1529561454.969084000	0.0634739	1412	0
1529561454.969239000	0.0636289	100	1
1529561454.969289000	0.063679	100	1
1529561454.971070000	0.06546	1412	0
1529561454.972071000	0.0664608	1412	0
1529561454.972073000	0.066463	1412	0
1529561454.972075000	0.0664649	1412	0
1529561454.972172000	0.0665619	100	1
1529561454.972221000	0.0666108	100	1
1529561454.973071000	0.067461	1412	0
1529561454.973073000	0.0674629	1412	0
1529561454.973185000	0.067575	100	1
1529561454.974053000	0.0684428	1412	0
1529561454.974426000	0.0688159	1412	0
1529561454.974526000	0.0689158	100	1
1529561454.974875000	0.0692649	1412	0
1529561454.974878000	0.069268	109	0
1529561454.974969000	0.0693588	100	1
1529561454.984973000	0.0793629	535	1
1529561454.998988000	0.0933778	1412	0
1529561454.999381000	0.093771	1412	0
1529561454.999658000	0.094048	100	1
1529561454.999687000	0.0940769	1412	0
1529561454.999690000	0.09408	1412	0
1529561454.999692000	0.0940819	1412	0
1529561454.999828000	0.094218	100	1
1529561455.000054000	0.0944438	1412	0
1529561455.000056000	0.0944459	1412	0
1529561455.000400000	0.09479	100	1
1529561455.000895000	0.0952849	1412	0
1529561455.000898000	0.0952878	1412	0
1529561455.000900000	0.0952899	1412	0
1529561455.000903000	0.0952928	1412	0
1529561455.000906000	0.0952959	1412	0
1529561455.000908000	0.0952978	1412	0
1529561455.001025000	0.0954149	100	1
1529561455.001094000	0.095484	100	1
1529561455.001156000	0.095546	100	1
1529561455.001296000	0.095686	1412	0
1529561455.001376000	0.0957658	100	1
1529561455.001610000	0.096	1412	0
1529561455.003891000	0.0982809	1412	0
1529561455.004035000	0.0984249	100	1
1529561455.004175000	0.0985649	1412	0
1529561455.005475000	0.099865	1412	0
1529561455.005614000	0.100004	100	1
1529561455.005783000	0.100173	1412	0
1529561455.005785000	0.100175	1412	0
1529561455.005942000	0.100332	100	1
1529561455.006069000	0.100459	1412	0
1529561455.006376000	0.100766	1412	0
1529561455.006461000	0.100851	100	1
1529561455.007131000	0.101521	1412	0
1529561455.007411000	0.101801	1412	0
1529561455.007612000	0.102002	100	1
1529561455.008072000	0.102462	1412	0
1529561455.008898000	0.103288	1412	0
1529561455.008900000	0.10329	1412	0
1529561455.009099000	0.103489	100	1
1529561455.009766000	0.104156	1412	0
1529561455.009868000	0.104258	100	1
1529561455.009987000	0.104377	1412	0
1529561455.010174000	0.104564	1412	0
1529561455.010281000	0.104671	100	1
1529561455.011347000	0.105737	1412	0
1529561455.011681000	0.106071	1412	0
1529561455.011684000	0.106074	1412	0
1529561455.011781000	0.106171	100	1
1529561455.013250000	0.10764	1412	0
1529561455.013608000	0.107998	100	1
1529561455.013764000	0.108154	1412	0
1529561455.014059000	0.108449	1412	0
1529561455.014253000	0.108643	100	1
1529561455.014355000	0.108745	1412	0
1529561455.015979000	0.110369	1412	0
1529561455.016235000	0.110625	100	1
1529561455.016352000	0.110742	1412	0
1529561455.016745000	0.111135	1412	0
1529561455.016826000	0.111216	113	1
1529561455.018862000	0.113252	1412	0
1529561455.018865000	0.113255	1412	0
1529561455.018868000	0.113258	1412	0
1529561455.018871000	0.113261	1412	0
1529561455.019084000	0.113474	100	1
1529561455.019120000	0.11351	1412	0
