1522640341.622148000	0	86	1
1522640341.682753000	0.060605	86	0
1522640341.682801000	0.060653	74	1
1522640341.683041000	0.0608931	276	1
1522640341.744675000	0.122527	74	0
1522640341.762567000	0.140419	1294	0
1522640341.762838000	0.14069	1294	0
1522640341.762845000	0.140697	199	0
1522640341.762866000	0.140718	74	1
1522640341.979722000	0.357574	316	1
1522640342.001123000	0.378975	159	1
1522640342.001523000	0.379375	476	1
1522640342.039632000	0.417484	344	0
1522640342.060453000	0.438305	135	0
1522640342.060459000	0.438311	104	0
1522640342.060518000	0.43837	74	1
1522640342.060747000	0.438599	104	1
1522640342.103390000	0.481242	74	0
1522640342.119996000	0.497848	74	0
1522640342.142964000	0.520816	649	0
1522640342.143283000	0.521135	1294	0
1522640342.143301000	0.521153	74	1
1522640342.143577000	0.521429	1294	0
1522640342.143656000	0.521508	1294	0
1522640342.143669000	0.521521	74	1
1522640342.143859000	0.521711	1294	0
1522640342.143935000	0.521787	1294	0
1522640342.143945000	0.521797	74	1
1522640342.144145000	0.521997	1294	0
1522640342.144412000	0.522264	1294	0
1522640342.144423000	0.522275	74	1
1522640342.144530000	0.522382	735	0
1522640342.145737000	0.523589	1294	0
1522640342.145752000	0.523604	74	1
1522640342.146012000	0.523864	1294	0
1522640342.146081000	0.523933	1294	0
1522640342.146093000	0.523945	74	1
1522640342.146305000	0.524157	1294	0
1522640342.146375000	0.524227	1294	0
1522640342.146388000	0.52424	74	1
1522640342.146637000	0.524489	1294	0
1522640342.146916000	0.524768	1294	0
1522640342.146927000	0.524779	74	1
1522640342.203692000	0.581544	1294	0
1522640342.203971000	0.581823	1294	0
1522640342.204001000	0.581853	74	1
1522640342.204095000	0.581947	1294	0
1522640342.204264000	0.582116	1294	0
1522640342.204280000	0.582132	74	1
1522640342.204370000	0.582222	1294	0
1522640342.204438000	0.58229	1294	0
1522640342.204441000	0.582293	1294	0
1522640342.204456000	0.582308	74	1
1522640342.204539000	0.582391	1294	0
1522640342.204650000	0.582502	1294	0
1522640342.204662000	0.582514	74	1
1522640342.204721000	0.582573	1294	0
1522640342.204724000	0.582576	1294	0
1522640342.204735000	0.582587	74	1
1522640342.204814000	0.582666	1294	0
1522640342.204928000	0.58278	1294	0
1522640342.204940000	0.582792	74	1
1522640342.204997000	0.582849	1294	0
1522640342.205245000	0.583097	1294	0
1522640342.205258000	0.58311	74	1
1522640342.205703000	0.583555	1294	0
1522640342.210818000	0.58867	1294	0
1522640342.210863000	0.588715	74	1
1522640342.211100000	0.588952	1294	0
1522640342.211392000	0.589244	1294	0
1522640342.211405000	0.589257	74	1
1522640342.211670000	0.589522	1294	0
1522640342.215301000	0.593153	1294	0
1522640342.215334000	0.593186	74	1
1522640342.215576000	0.593428	1294	0
1522640342.219567000	0.597419	1294	0
1522640342.219605000	0.597457	74	1
1522640342.219859000	0.597711	1294	0
1522640342.220148000	0.598	1294	0
1522640342.220162000	0.598014	74	1
1522640342.220426000	0.598278	1294	0
1522640342.223996000	0.601848	1294	0
1522640342.224026000	0.601878	74	1
1522640342.224267000	0.602119	1294	0
1522640342.224543000	0.602395	1294	0
1522640342.224555000	0.602407	74	1
1522640342.228684000	0.606536	1294	0
1522640342.228946000	0.606798	1294	0
1522640342.228965000	0.606817	74	1
1522640342.229226000	0.607078	1294	0
1522640342.263650000	0.641502	1294	0
1522640342.263683000	0.641535	74	1
1522640342.263923000	0.641775	1294	0
1522640342.264215000	0.642067	1294	0
1522640342.264230000	0.642082	74	1
1522640342.264490000	0.642342	1294	0
1522640342.265593000	0.643445	1294	0
1522640342.265617000	0.643469	74	1
1522640342.265871000	0.643723	1294	0
1522640342.268278000	0.64613	1294	0
1522640342.268308000	0.64616	74	1
1522640342.268527000	0.646379	1294	0
1522640342.268672000	0.646524	715	0
1522640342.268686000	0.646538	74	1
1522640342.269012000	0.646864	112	1
1522640342.280467000	0.658319	326	1
1522640342.280711000	0.658563	169	1
1522640342.340836000	0.718688	74	0
1522640342.360375000	0.738227	252	0
1522640342.360599000	0.738451	1294	0
1522640342.360620000	0.738472	74	1
1522640342.360855000	0.738707	1294	0
1522640342.360920000	0.738772	1294	0
1522640342.360929000	0.738781	74	1
1522640342.361135000	0.738987	1294	0
1522640342.361203000	0.739055	425	0
1522640342.361206000	0.739058	112	0
1522640342.361207000	0.739059	147	0
1522640342.361220000	0.739072	74	1
1522640342.361518000	0.73937	1294	0
1522640342.361591000	0.739443	1294	0
1522640342.361601000	0.739453	74	1
1522640342.361812000	0.739664	1294	0
1522640342.362089000	0.739941	1294	0
1522640342.362099000	0.739951	74	1
1522640342.362176000	0.740028	112	1
1522640342.362390000	0.740242	1294	0
1522640342.362392000	0.740244	87	0
1522640342.362406000	0.740258	74	1
1522640342.400509000	0.778361	247	1
1522640342.419455000	0.797307	250	1
1522640342.459601000	0.837453	74	0
1522640342.479367000	0.857219	262	0
1522640342.479702000	0.857554	1294	0
1522640342.479729000	0.857581	74	1
1522640342.479998000	0.85785	1294	0
1522640342.480274000	0.858126	1294	0
1522640342.480298000	0.85815	74	1
1522640342.481493000	0.859345	1294	0
1522640342.481781000	0.859633	1294	0
1522640342.481801000	0.859653	74	1
1522640342.482066000	0.859918	1294	0
1522640342.482356000	0.860208	1294	0
1522640342.482372000	0.860224	74	1
1522640342.483862000	0.861714	1294	0
1522640342.484134000	0.861986	1294	0
1522640342.484150000	0.862002	74	1
1522640342.484429000	0.862281	1294	0
1522640342.484719000	0.862571	1294	0
1522640342.484730000	0.862582	74	1
1522640342.487067000	0.864919	1294	0
1522640342.487341000	0.865193	1294	0
1522640342.487355000	0.865207	74	1
1522640342.489292000	0.867144	1294	0
1522640342.489579000	0.867431	1294	0
1522640342.489595000	0.867447	74	1
1522640342.489657000	0.867509	1294	0
1522640342.489861000	0.867713	1294	0
1522640342.489886000	0.867738	74	1
1522640342.491969000	0.869821	1294	0
1522640342.492244000	0.870096	1294	0
1522640342.492257000	0.870109	74	1
1522640342.495330000	0.873182	1294	0
1522640342.495399000	0.873251	1294	0
1522640342.495409000	0.873261	74	1
1522640342.496328000	0.87418	1294	0
1522640342.496617000	0.874469	1294	0
1522640342.496632000	0.874484	74	1
1522640342.497097000	0.874949	1294	0
1522640342.497391000	0.875243	1294	0
1522640342.497405000	0.875257	74	1
1522640342.499775000	0.877627	1294	0
1522640342.499861000	0.877713	1294	0
1522640342.499878000	0.87773	74	1
1522640342.500132000	0.877984	1294	0
1522640342.500406000	0.878258	1294	0
1522640342.500421000	0.878273	74	1
1522640342.502392000	0.880244	1294	0
1522640342.502671000	0.880523	1294	0
1522640342.502688000	0.88054	74	1
1522640342.502944000	0.880796	1294	0
1522640342.503244000	0.881096	1294	0
1522640342.503257000	0.881109	74	1
1522640342.505009000	0.882861	1294	0
1522640342.505286000	0.883138	1294	0
1522640342.505302000	0.883154	74	1
1522640342.507714000	0.885566	1294	0
1522640342.508012000	0.885864	1294	0
1522640342.508028000	0.88588	74	1
1522640342.508306000	0.886158	1294	0
1522640342.510209000	0.888061	1294	0
1522640342.510224000	0.888076	74	1
1522640342.510488000	0.88834	1294	0
1522640342.510782000	0.888634	1294	0
1522640342.510795000	0.888647	74	1
1522640342.511075000	0.888927	1294	0
1522640342.513036000	0.890888	1294	0
1522640342.513049000	0.890901	74	1
1522640342.513316000	0.891168	1294	0
1522640342.515642000	0.893494	1294	0
1522640342.515662000	0.893514	74	1
1522640342.515930000	0.893782	1294	0
1522640342.516207000	0.894059	1294	0
1522640342.516219000	0.894071	74	1
1522640342.516484000	0.894336	1294	0
1522640342.518505000	0.896357	1294	0
1522640342.518520000	0.896372	74	1
1522640342.518781000	0.896633	1294	0
1522640342.521048000	0.8989	1294	0
1522640342.521063000	0.898915	74	1
1522640342.521423000	0.899275	1294	0
