1522939765.018548000	0	1412	1
1522939765.018780000	0.000231981	351	1
1522939765.018888000	0.000339985	136	1
1522939765.042954000	0.024406	1412	0
1522939765.044648000	0.0260999	1412	0
1522939765.046704000	0.028156	100	1
1522939765.049976000	0.0314281	1412	1
1522939765.050017000	0.0314691	347	1
1522939765.050057000	0.0315089	132	1
1522939765.063901000	0.0453529	97	0
1522939765.070453000	0.0519049	1412	0
1522939765.070456000	0.051908	93	0
1522939765.070457000	0.051909	95	0
1522939765.070459000	0.0519109	154	0
1522939765.071164000	0.0526159	103	1
1522939765.071252000	0.0527041	103	1
1522939765.092233000	0.0736849	92	0
1522939765.095473000	0.076925	103	1
1522939765.421278000	0.40273	760	1
1522939765.421743000	0.403195	671	1
1522939765.439729000	0.421181	95	0
1522939765.465694000	0.447146	1412	0
1522939765.465898000	0.44735	1412	0
1522939765.465961000	0.447413	1412	0
1522939765.466086000	0.447538	103	1
1522939765.466178000	0.44763	1412	0
1522939765.466241000	0.447693	1412	0
1522939765.466306000	0.447758	1412	0
1522939765.466441000	0.447893	100	1
1522939765.466473000	0.447925	1412	0
1522939765.466520000	0.447972	100	1
1522939765.466536000	0.447988	1412	0
1522939765.466565000	0.448017	100	1
1522939765.466606000	0.448058	1412	0
1522939765.466781000	0.448233	1412	0
1522939765.467098000	0.44855	1412	0
1522939765.467280000	0.448732	100	1
1522939765.467417000	0.448869	1412	0
1522939765.467507000	0.448959	100	1
1522939765.467874000	0.449326	1412	0
1522939765.468176000	0.449628	1412	0
1522939765.468255000	0.449707	100	1
1522939765.468815000	0.450267	1412	0
1522939765.469117000	0.450569	1412	0
1522939765.469196000	0.450648	100	1
1522939765.469440000	0.450892	1412	0
1522939765.470179000	0.451631	1412	0
1522939765.470278000	0.45173	100	1
1522939765.470477000	0.451929	1412	0
1522939765.472004000	0.453456	1412	0
1522939765.472114000	0.453566	100	1
1522939765.472327000	0.453779	1412	0
1522939765.472647000	0.454099	1412	0
1522939765.472727000	0.454179	100	1
1522939765.473356000	0.454808	1412	0
1522939765.473667000	0.455119	1412	0
1522939765.473932000	0.455384	100	1
1522939765.474828000	0.45628	1412	0
1522939765.475144000	0.456596	1412	0
1522939765.475234000	0.456686	100	1
1522939765.475465000	0.456917	1412	0
1522939765.477423000	0.458875	1412	0
1522939765.477533000	0.458985	100	1
1522939765.477717000	0.459169	1412	0
1522939765.478018000	0.45947	1412	0
1522939765.478098000	0.45955	100	1
1522939765.479288000	0.46074	1412	0
1522939765.479605000	0.461057	1412	0
1522939765.479707000	0.461159	100	1
1522939765.479921000	0.461373	1412	0
1522939765.481207000	0.462659	1412	0
1522939765.481296000	0.462748	100	1
1522939765.481528000	0.46298	1412	0
1522939765.481801000	0.463253	1412	0
1522939765.481892000	0.463344	100	1
1522939765.484104000	0.465556	1412	0
1522939765.484254000	0.465706	1412	0
1522939765.484396000	0.465848	100	1
1522939765.484414000	0.465866	1412	0
1522939765.484736000	0.466188	1412	0
1522939765.485541000	0.466993	113	1
1522939765.485575000	0.467027	1412	0
1522939765.485644000	0.467096	1412	0
1522939765.485696000	0.467148	100	1
1522939765.485897000	0.467349	1412	0
1522939765.487518000	0.46897	1412	0
1522939765.487597000	0.469049	100	1
1522939765.487837000	0.469289	1412	0
1522939765.488062000	0.469514	1412	0
1522939765.488132000	0.469584	100	1
1522939765.488363000	0.469815	1412	0
1522939765.488935000	0.470387	1412	0
1522939765.489007000	0.470459	100	1
1522939765.489896000	0.471348	1412	0
1522939765.490077000	0.471529	1412	0
